OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"10317","141","2",UNK,Unknown,"40856","10232",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 119th Brg,208.60000000000,AT,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,936.80000000000,208.60000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 119th Brg,,N,UNK,Unknown,At cross st,TUK,UNK,1282656.50000000000,"1282682",184862.00000000000,184860.39999999999,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014938"
"10757","141","2",UNK,Unknown,"59290","356509",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Macadam Rd S,1.80000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1.80000000000,1.80000000000,1992-08-10T00:00:00.000Z,"24",Unknown,"0",Macadam Rd S,,N,UNK,Unknown,Far side,TUK,UNK,1282777.69999999995,"1282796",181798.20000000001,181815.60000000001,"98168",,Interurban Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014230"
"10758","141","2",YES,None,"59291","108789",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"110",CURRENT,S 133rd St,130.00000000000,FS,1992-07-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,146.10000000000,130.00000000000,1992-07-31T00:00:00.000Z,"24",Unknown,"0",S 133rd St,,N,None,None,Far side,TUK,YES,1284083.89999999991,"1284067",180608.00000000000,180589.50000000000,"98168","154",Interurban Ave S,Single,KCM,Toward,2in metal,Base plate,None,"0","5424"
"10759","141","2",YES,None,"59292","125560",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,48th Ave S,44.50000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,722.00000000000,44.50000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",48th Ave S,,N,None,None,Near side,TUK,YES,1284730.19999999995,"1284714",180028.50000000000,180009.79999999999,"98168",154 193E,Interurban Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5425"
"10760","141","2",YES,None,"59295","125560",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,48th Ave S,124.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,642.50000000000,124.00000000000,2013-10-12T00:00:00.000Z,"24",Unknown,"0",48th Ave S,,N,None,None,Far side,TUK,YES,1284670.89999999991,"1284688",180081.39999999999,180100.10000000001,"98168",154 193E,Interurban Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5426"
"10761","141","2",UNK,None,"59297","104373",CLO,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,Gateway Dr,119.80000000000,FS,1992-07-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,119.80000000000,119.80000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",Gateway Dr,,N,None,None,Far side,TUK,UNK,1283899.50000000000,"1283916",180776.50000000000,180795.00000000000,"98168",,Interurban Ave S,Unknown,KCM,Toward,2in metal,Base plate,Single,"0","0"
"10762","141","2",UNK,None,"59298","168544",CLO,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,Interurban Ave S,900.00000000000,FM,1993-02-13T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,672.30000000000,418.80000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",Interurban Ave S,,N,None,None,Far middle,TUK,UNK,1284170.30000000005,"1284183",181684.70000000001,181663.00000000000,"98168",,Gateway Dr,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"10763","141","2",UNK,None,"59299","10801",CLO,REG,TUK,Tukwila,SC,NO,,W,NO,UNK,"0",Unknown,"0",CURRENT,Gateway Dr,355.50000000000,NM,1993-02-13T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,355.50000000000,355.50000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",Gateway Dr,,N,None,None,Near middle,TUK,UNK,1284415.69999999995,"1284397",181110.20000000001,181126.79999999999,"98168",,Gateway Dr,Unknown,KCM,Away,Light,Band,None,"0","0"
"10764","141","2",UNK,Unknown,"59300","356466",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,Interurban Ave S,4.60000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,102.60000000000,4.60000000000,1995-02-11T00:00:00.000Z,"24",Unknown,"0",Interurban Ave S,,N,UNK,Unknown,Far side,TUK,UNK,1282616.69999999995,"1282623",182011.29999999999,182035.50000000000,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014229"
"10765","141","2",UNK,Unknown,"59308","56869",CLO,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,Baker Blvd,395.00000000000,NS,2014-03-24T17:12:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,448.40000000000,395.00000000000,2015-02-14T00:00:00.000Z,"24",Unknown,"0",Baker Blvd,,N,Unknown,Unknown,Near side,TUK,UNK,1288896.89999999991,"1288872",170790.89999999999,170791.50000000000,"98188",,Andover Park W,Unknown,KCM,Away,2in metal,Cncrt-earth,Unknown,"0","0"
"10811","141","2",YES,None,"59310","129378",ACT,REG,TUK,Tukwila,SC,NO,"2",S,NO,YES,"6",YelRed-Stop,"90",CURRENT,Baker Blvd,130.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,120.30000000000,120.30000000000,2014-11-08T00:00:00.000Z,"24",ADA Access,"0",Baker Blvd,,N,None,None,Far side,TUK,YES,1288887.00000000000,"1288862",170266.00000000000,170266.29999999999,"98188",F,Andover Park W,A1 <=2 rts,KCM,Away,2in metal,Base plate,Rapid Ride,"0","5430"
"11337","142","0",NO,None,"40841","356486",ACT,REG,TUK,Tukwila,SC,NO,,W,NO,NO,"0",None,"0",NEXT,44th Ave S,153.00000000000,FS,2000-02-04T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,319.60000000000,153.00000000000,2013-09-13T00:00:00.000Z,"24",Unknown,"0",44th Ave S,,N,None,None,Far side,TUK,YES,1282868.39999999991,"1282868",180177.20000000001,180202.20000000001,"98168","154",S 133rd St,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","3482"
"11338","142","0",UNK,Unknown,"40842","100665",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 130th St,164.80000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,353.90000000000,164.80000000000,2000-02-04T00:00:00.000Z,"24",Unknown,"0",S 130th St,,N,UNK,Unknown,Far side,TUK,UNK,1281865.60000000009,"1281891",181286.00000000000,181285.70000000001,"98168",,East Marginal Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014943"
"11339","142","0",LTD,None,"40844","356324",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"70",NEXT,S 128th St,14.10000000000,NS,2000-02-04T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,14.10000000000,14.10000000000,2004-09-25T00:00:00.000Z,"24",Unknown,"0",S 128th St,,N,None,None,Near side,TUK,YES,1281836.30000000005,"1281860",181708.79999999999,181715.39999999999,"98168","154",East Marginal Way S,Single,KCM,Away,2in metal,Base plate,None,"0","3483"
"11386","142","0",UNK,None,"40845","58385",CLO,REG,TUK,Tukwila,SC,NO,,W,NO,UNK,"0",Unknown,"0",NEXT,East Marginal Way S,22.00000000000,NS,2002-11-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,22.00000000000,22.00000000000,2012-05-10T00:00:00.000Z,"24",Unknown,"0",East Marginal Way S,,N,None,None,Near side,TUK,UNK,1281199.30000000005,"1281206",184225.10000000001,184200.89999999999,"98168",,S South Base AcRd,Unknown,KCM,Toward,Light,None,None,"0","0"
"11387","142","0",YES,None,"40846","110793",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"110",NEXT,S 124th St,210.00000000000,FS,2000-02-04T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,165.00000000000,165.00000000000,2001-04-30T00:00:00.000Z,"24",Unknown,"0",S 124th St,,N,None,None,Far side,TUK,YES,1281382.10000000009,"1281407",183195.39999999999,183199.79999999999,"98168","154",East Marginal Way S,Single,KCM,Toward,2in metal,Base plate,Single,"0","3485"
"11388","142","0",YES,None,"40847","121510",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"90",NEXT,S 120th Pl,20.00000000000,NS,2000-02-04T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,20.00000000000,20.00000000000,2004-09-25T00:00:00.000Z,"24",Unknown,"0",S 120th Pl,,N,None,None,Near side,TUK,YES,1281182.00000000000,"1281207",184200.00000000000,184205.00000000000,"98168","154",East Marginal Way S,Single,KCM,Away,Light,Base plate,Single,"1","3486"
"11389","142","0",UNK,Unknown,"40848","179114",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,Interurban Ave S,14.40000000000,AT,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,14.40000000000,14.40000000000,1995-02-11T00:00:00.000Z,"24",Unknown,"0",Interurban Ave S,,N,UNK,Unknown,At cross st,TUK,UNK,1281891.00000000000,"1281910",184578.29999999999,184562.00000000000,"98168",,40th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014942"
"11390","142","0",UNK,Unknown,"40850","96957",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",NEXT,41st Ave S,69.40000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,69.40000000000,69.40000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",41st Ave S,,N,UNK,Unknown,Far side,TUK,UNK,1282217.80000000005,"1282222",181153.79999999999,181129.10000000001,"98168",,S 130th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014941"
"11391","142","0",UNK,Unknown,"40852","356462",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 124th St,150.10000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,150.10000000000,150.10000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 124th St,,N,UNK,Unknown,Near side,TUK,UNK,1282768.50000000000,"1282744",182810.20000000001,182809.00000000000,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014940"
"11392","142","0",UNK,Unknown,"40854","164572",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 122nd St,29.00000000000,FS,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,958.10000000000,29.00000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 122nd St,,N,UNK,Unknown,Far side,TUK,UNK,1282725.00000000000,"1282750",183700.70000000001,183703.50000000000,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014939"
"11393","142","0",UNK,Unknown,"40856","10232",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 119th Brg,208.60000000000,AT,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,936.80000000000,208.60000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 119th Brg,,N,UNK,Unknown,At cross st,TUK,UNK,1282656.50000000000,"1282682",184862.00000000000,184860.39999999999,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014938"
"11394","142","0",UNK,Unknown,"40858","10232",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 116th St,361.80000000000,AT,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,361.80000000000,361.80000000000,1999-06-10T00:00:00.000Z,"24",Unknown,"0",S 116th St,,N,UNK,Unknown,At cross st,TUK,UNK,1282696.00000000000,"1282721",185435.60000000001,185434.00000000000,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014937"
"11468","142","0",LTD,None,"49350","99916",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,S 152nd St,30.50000000000,FS,2004-09-25T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,331.30000000000,30.50000000000,2014-05-20T00:00:00.000Z,"24",Unknown,"0",S 152nd St,,N,None,None,Far side,TUK,YES,1282320.69999999995,"1282346",173711.10000000001,173710.79999999999,"98188","128",42nd Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4118"
"11473","142","0",YES,None,"49360","92079",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,S 148th St,104.90000000000,FS,2004-09-25T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,556.30000000000,104.90000000000,2010-02-06T00:00:00.000Z,"24",Unknown,"0",S 148th St,,N,None,None,Far side,TUK,YES,1282347.80000000005,"1282373",175113.10000000001,175112.50000000000,"98168","128",42nd Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","4121"
"11981","142","0",UNK,None,"53313","153459",CLO,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"0",NEXT,Military Rd S,135.00000000000,FS,2009-07-29T09:44:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,135.00000000000,135.00000000000,2012-03-06T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,None,None,Far side,TUK,UNK,1280486.39999999991,"1280485",174408.60000000001,174383.60000000001,"98188",,S 150th St,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"12385","142","0",YES,None,"32180","166508",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"100",NEXT,S 81st Pl,350.10000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,350.10000000000,350.10000000000,2017-09-22T00:00:00.000Z,"26",Unknown,"0",S 81st Pl,,N,None,None,Far side,TUK,YES,1276686.39999999991,"1276667",196712.89999999999,196697.50000000000,"98108",124 154,East Marginal Way S,A1 <=2 rts,KCM,Away,2in metal,Concrete,None,"0","2768"
"12386","142","0",UNK,Unknown,"32181","166508",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,Boeing AcRd,213.80000000000,AT,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,1370.70000000000,213.80000000000,1997-08-19T00:00:00.000Z,"26",Unknown,"0",Boeing AcRd,,N,UNK,Unknown,At cross st,TUK,UNK,1277196.50000000000,"1277173",195834.29999999999,195824.89999999999,"98108",,East Marginal Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015151"
"12387","142","0",YES,None,"32182","153956",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 87th Pl,21.00000000000,NS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,995.10000000000,21.00000000000,2010-10-02T00:00:00.000Z,"26",ADA Access,"0",S 87th Pl,,N,None,None,Near side,TUK,YES,1277660.19999999995,"1277637",194717.79999999999,194708.10000000001,"98108",124 154,East Marginal Way S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-asphlt,None,"0","2769"
"12471","142","0",UNK,Unknown,"40831","13055",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 138th St,557.90000000000,NS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,557.90000000000,557.90000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",S 138th St,,N,UNK,Unknown,Near side,TUK,UNK,1284495.30000000005,"1284518",177557.20000000001,177567.20000000001,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014949"
"12472","142","0",UNK,Unknown,"40832","13055",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 138th St,54.70000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,54.70000000000,54.70000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",S 138th St,,N,UNK,Unknown,Near side,TUK,UNK,1284216.69999999995,"1284232",177973.39999999999,177993.20000000001,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014948"
"12473","142","0",UNK,Unknown,"40834","356488",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,43rd Ave S,30.40000000000,OP,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,516.10000000000,30.40000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",43rd Ave S,,N,UNK,Unknown,Opposite to,TUK,UNK,1282769.10000000009,"1282747",179842.89999999999,179832.29999999999,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014947"
"12474","142","0",UNK,Unknown,"40836","356488",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,43rd Ave S,22.70000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,523.80000000000,22.70000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",43rd Ave S,,N,UNK,Unknown,At cross st,TUK,UNK,1282772.30000000005,"1282750",179835.89999999999,179825.60000000001,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014946"
"12475","142","0",UNK,Unknown,"40838","155322",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,S 131st Pl,97.90000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,430.40000000000,97.90000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",S 131st Pl,,N,UNK,Unknown,Far side,TUK,UNK,1282685.80000000005,"1282661",180794.79999999999,180796.70000000001,"98168",,Macadam Rd S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014945"
"12476","142","0",UNK,Unknown,"40840","96957",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,41st Ave S,3.80000000000,OP,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,3.80000000000,3.80000000000,1994-08-01T00:00:00.000Z,"24",Unknown,"0",41st Ave S,,N,UNK,Unknown,Opposite to,TUK,UNK,1282152.89999999991,"1282157",181144.29999999999,181119.60000000001,"98168",,S 130th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014944"
"12477","142","0",YES,None,"41247","107013",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"10",NEXT,53rd Ave S,15.00000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,15.00000000000,15.00000000000,2015-03-24T00:00:00.000Z,"24",Unknown,"0",53rd Ave S,,N,None,None,At cross st,TUK,YES,1285576.39999999991,"1285576",176225.50000000000,176200.50000000000,"98168","128",S 144th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","3543"
"12478","142","0",LTD,None,"41248","34255",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,S 150th St,335.00000000000,OP,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,335.00000000000,335.00000000000,2012-12-18T00:00:00.000Z,"24",Unknown,"0",S 150th St,,N,None,None,Opposite to,TUK,YES,1285887.60000000009,"1285863",174067.39999999999,174067.10000000001,"98168","128",Macadam Rd S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","3544"
"12479","142","0",UNK,Unknown,"41249","250847",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",NEXT,Southcenter Mall AcRd,9.80000000000,FM,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,9.80000000000,9.80000000000,1983-09-10T00:00:00.000Z,"24",Unknown,"0",Southcenter Mall AcRd,,N,UNK,Unknown,Far middle,TUK,UNK,1287212.10000000009,"1287211",171324.20000000001,171299.20000000001,"98188",,Southcenter Mall AcRd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014892"
"12480","142","0",NO,None,"41250","90139",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,S 152nd St,54.50000000000,FS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,54.50000000000,54.50000000000,1980-08-15T00:00:00.000Z,"24",Unknown,"0",S 152nd St,,N,None,None,Far side,TUK,YES,1286040.00000000000,"1286017",173507.79999999999,173497.79999999999,"98188","128",Macadam Rd S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","3545"
"12481","142","0",YES,None,"41251","166610",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,Southcenter Blvd,60.00000000000,NS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,1192.10000000000,67.40000000000,1980-08-15T00:00:00.000Z,"24",Unknown,"0",Southcenter Blvd,,N,None,None,Near side,TUK,YES,1287053.10000000009,"1287030",172767.29999999999,172777.29999999999,"98188","128",Macadam Rd S,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","3546"
"12600","142","0",YES,None,"40823","166610",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,Southcenter Blvd,270.00000000000,FS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,982.50000000000,277.00000000000,2018-07-20T00:00:00.000Z,"24",Unknown,"0",Southcenter Blvd,,N,None,None,Far side,TUK,YES,1286959.80000000005,"1286970",172915.79999999999,172938.79999999999,"98188","128",Macadam Rd S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","3477"
"12601","142","0",UNK,Unknown,"40824","250847",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,Southcenter Mall AcRd,29.80000000000,NM,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,29.80000000000,29.80000000000,1983-09-10T00:00:00.000Z,"24",Unknown,"0",Southcenter Mall AcRd,,N,UNK,Unknown,Near middle,TUK,UNK,1287232.10000000009,"1287231",171323.70000000001,171298.70000000001,"98188",,Southcenter Mall AcRd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014950"
"12602","142","0",YES,None,"40825","90139",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,S 152nd St,100.00000000000,NS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,100.00000000000,100.00000000000,1980-08-15T00:00:00.000Z,"24",Unknown,"0",S 152nd St,,N,None,None,Near side,TUK,YES,1286058.50000000000,"1286081",173466.29999999999,173476.29999999999,"98188","128",Macadam Rd S,A1 <=2 rts,KCM,Toward,Light,Band,Single,"1","3478"
"12603","142","0",YES,None,"40826","34255",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,S 150th St,196.00000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,196.00000000000,196.00000000000,2012-12-18T00:00:00.000Z,"24",Unknown,"0",S 150th St,,N,None,None,At cross st,TUK,YES,1285883.80000000005,"1285909",174206.29999999999,174208.79999999999,"98168","128",Macadam Rd S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"1","3479"
"12604","142","0",YES,None,"40828","57537",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,NO,"0",None,"0",NEXT,S 144th St,18.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,18.00000000000,18.00000000000,2015-03-28T00:00:00.000Z,"24",ADA Access,"0",S 144th St,,N,None,None,Near side,TUK,YES,1285671.60000000009,"1285697",176205.29999999999,176204.70000000001,"98168","128",53rd Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","3480"
"12605","142","0",LTD,None,"40830","48763",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,YES,"6",YelRed-Stop,"40",NEXT,40th Ave S,85.00000000000,NS,2004-09-25T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,85.00000000000,85.00000000000,2005-06-17T00:00:00.000Z,"24",Unknown,"60",40th Ave S,,N,None,None,Near side,TUK,YES,1281946.19999999995,"1281969",180795.39999999999,180804.79999999999,"98168","154",East Marginal Way S,Single,KCM,Toward,2in metal,Base plate,None,"0","3481"
