OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"17081","141","2",YES,None,"99481","235293",ACT,REG,ENU,Enumclaw,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"10",CURRENT,Warner Ave,38.00000000000,NS,1997-09-20T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,38.00000000000,38.00000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",Warner Ave,,N,None,None,Near side,ENU,YES,1348965.39999999991,"1348940",72315.20000000000,72315.20000000000,"98022","915",Semanski St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","9349"
"17082","141","2",YES,Off engine,"99482","235295",ACT,RL,ENU,Enumclaw,SE,NO,,S,NO,UNK,"0",None,"0",CURRENT,McDougall Ave,320.00000000000,NM,1997-09-20T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,54.00000000000,54.00000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",McDougall Ave,,N,None,None,Near middle,ENU,YES,1348434.19999999995,"1348409",71213.50000000000,71211.94000000000,"98022","915",Enumclaw High School AcRd,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","9350"
"18179","141","2",LTD,None,"99468","123912",INA,REG,ENU,Enumclaw,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"10",CURRENT,McHugh Ave,40.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,49.00000000000,49.00000000000,2017-03-11T00:00:00.000Z,"40",Unknown,"0",McHugh Ave,,N,None,None,Far side,ENU,YES,1353035.39999999991,"1353010",80088.20000000000,80088.20000000000,"98022",,Porter St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","9340"
"18180","141","2",YES,None,"99469","61512",INA,REG,ENU,Enumclaw,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"10",CURRENT,Kibler Ave,50.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,388.70000000000,50.00000000000,2017-03-11T00:00:00.000Z,"40",Unknown,"0",Kibler Ave,,N,None,None,Far side,ENU,YES,1353025.39999999991,"1353000",78795.60000000001,78795.91000000000,"98022",,Porter St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","9341"
"18306","141","2",UNK,None,"99456","39953",CLO,REG,BLD,Black Diamond,SE,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,Morgan Dr,11.00000000000,FS,1997-10-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,11.00000000000,11.00000000000,2012-06-09T00:00:00.000Z,"40",Unknown,"0",Morgan Dr,,N,None,None,Far side,BLD,UNK,1345468.19999999995,"1345471",116149.10000000001,116124.30000000000,"98010",,Roberts Dr,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"18307","141","2",UNK,None,"99457","165078",CLO,REG,BLD,Black Diamond,SE,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,Lynch Ln,87.70000000000,NS,1997-10-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,162.30000000000,87.70000000000,2012-06-09T00:00:00.000Z,"40",Unknown,"0",Lynch Ln,,N,None,None,Near side,BLD,UNK,1345803.00000000000,"1345803",116177.20000000000,116152.20000000000,"98010",,Roberts Dr,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"18308","141","2",UNK,Unknown,"99458","144285",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,Roberts Dr,194.20000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,194.20000000000,194.20000000000,1997-09-21T00:00:00.000Z,"40",Unknown,"0",Roberts Dr,,N,UNK,Unknown,Far side,BLD,UNK,1349799.30000000005,"1349816",117829.70000000000,117810.70000000000,"98010",,Roberts Dr,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012464"
"18309","141","2",UNK,Unknown,"99459","15666",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Park St,233.30000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,233.30000000000,233.30000000000,1998-01-01T00:00:00.000Z,"40",Unknown,"0",Park St,,N,UNK,Unknown,Near middle,BLD,UNK,1349826.10000000009,"1349851",116419.80000000000,116424.80000000000,"98010",,3rd Ave,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012463"
"18311","141","2",UNK,Unknown,"99465","259888",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,264th Ave SE,76.80000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,76.80000000000,76.80000000000,1998-01-01T00:00:00.000Z,"40",Unknown,"0",264th Ave SE,,N,UNK,Unknown,Far side,KC,UNK,1353103.10000000009,"1353103",90724.70000000000,90749.70000000000,"98022",,SE 400th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012462"
"18312","141","2",UNK,Unknown,"99466","137083",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,264th Ave SE,42.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,3226.00000000000,42.70000000000,1998-01-01T00:00:00.000Z,"40",Unknown,"0",264th Ave SE,,N,UNK,Unknown,Far side,KC,UNK,1353055.80000000005,"1353056",85431.50000000000,85406.50000000000,"98022",,SE 416th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012461"
"18313","141","2",UNK,Unknown,"99467","6189",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SE 424th St,59.90000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,625.20000000000,59.90000000000,1998-01-01T00:00:00.000Z,"40",Unknown,"0",SE 424th St,,N,UNK,Unknown,Far side,KC,UNK,1353059.89999999991,"1353035",82742.00000000000,82742.31000000000,"98022",,264th Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012460"
"19080","142","0",YES,None,"58964","350548",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,"0",Unknown,"0",NEXT,228th Ave SE,314.60000000000,FS,1986-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,1458.00000000000,314.60000000000,2014-11-08T00:00:00.000Z,"40",Unknown,"0",228th Ave SE,,N,None,None,Far side,KC,YES,1340797.60000000009,"1340798",79013.70000000000,79038.70000000000,"98022",186 915,SE 436th St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5363"
"19081","142","0",YES,None,"58965","350546",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,"0",Unknown,"0",NEXT,236th Ave SE,120.00000000000,FS,1986-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,120.00000000000,120.00000000000,1986-02-11T00:00:00.000Z,"40",Unknown,"0",236th Ave SE,,N,None,None,Far side,KC,YES,1343882.10000000009,"1343882",78959.00000000000,78934.00999999999,"98022",186 915,SE 436th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5364"
"19082","142","0",YES,None,"58980","260000",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,YES,"6",YelRed-Stop,"10",NEXT,Farrelly St,80.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,574.70000000000,80.00000000000,2011-05-23T00:00:00.000Z,"40",ADA Access,"0",Farrelly St,,N,None,None,Near side,ENU,YES,1348297.00000000000,"1348297",77581.60000000001,77556.60000000001,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5365"
"19083","142","0",LTD,None,"58990","140203",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",Unknown,"80",NEXT,Florence St,89.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,89.70000000000,89.70000000000,1960-01-01T00:00:00.000Z,"40",Unknown,"0",Florence St,,N,None,None,Far side,ENU,YES,1349793.69999999995,"1349793",77562.89999999999,77537.89999999999,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5366"
"19084","142","0",UNK,Unknown,"59000","35301",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",NEXT,Harding St,131.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,198.60000000000,131.70000000000,1991-06-08T00:00:00.000Z,"40",Unknown,"0",Harding St,,N,UNK,Unknown,Far side,ENU,UNK,1350564.39999999991,"1350564",77553.30000000000,77528.30000000000,"98022",,Griffin Ave,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014253"
"19085","142","0",YES,None,"59010","8574",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",Unknown,"40",NEXT,Pioneer St,20.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,310.90000000000,20.00000000000,1960-01-01T00:00:00.000Z,"40",Unknown,"0",Pioneer St,,N,None,None,Near side,ENU,YES,1351007.00000000000,"1351007",77547.70000000000,77522.70000000000,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5367"
"19101","142","0",LTD,None,"59020","134060",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",Unknown,"50",NEXT,Montgomery Ave,20.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,20.00000000000,20.00000000000,1960-01-01T00:00:00.000Z,"40",Unknown,"0",Montgomery Ave,,N,None,None,Near side,ENU,YES,1351768.10000000009,"1351748",77316.70000000000,77302.36000000000,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5368"
"19102","142","0",UNK,Unknown,"59025","65800",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",NEXT,Porter St,98.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,98.70000000000,98.70000000000,1997-07-16T00:00:00.000Z,"40",Unknown,"0",Porter St,,N,UNK,Unknown,Far side,ENU,UNK,1352590.89999999991,"1352576",76686.39999999999,76666.21000000001,"98022",,Griffin Ave,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014252"
"19103","142","0",YES,None,"59029","65800",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,YES,"6",YelRed-Stop,"0",NEXT,Wells St,20.00000000000,NS,2011-04-29T12:08:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,256.10000000000,20.00000000000,2011-05-23T00:00:00.000Z,"40",Unknown,"0",Wells St,,N,None,None,Near side,ENU,YES,1352718.50000000000,"1352704",76594.30000000000,76574.02000000000,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","100000853"
"19104","142","0",UNK,Unknown,"59030","42928",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,Wells St,66.30000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,66.30000000000,66.30000000000,1984-06-02T00:00:00.000Z,"40",Unknown,"0",Wells St,,N,UNK,Unknown,Far side,ENU,UNK,1352788.60000000009,"1352803",76543.80000000000,76564.09000000000,"98022",,Griffin Ave,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014251"
"19105","142","0",YES,None,"59031","83146",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",NEXT,1st St,79.70000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,79.70000000000,79.70000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",1st St,,N,None,None,Far side,ENU,YES,1353519.50000000000,"1353505",76012.00000000000,75991.75999999999,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5369"
"19106","142","0",YES,Off engine,"59032","148639",ACT,RL,ENU,Enumclaw,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"90",NEXT,Griffin Ave,50.00000000000,NS,1984-06-02T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,50.00000000000,50.00000000000,1984-06-02T00:00:00.000Z,"40",Unknown,"0",Griffin Ave,,N,None,None,Near side,ENU,YES,1352764.19999999995,"1352744",76623.10000000001,76637.78999999999,"98022",186 633N 915,Wells St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","5370"
"19356","142","0",YES,None,"58540","170092",ACT,REG,ENU,Enumclaw,SE,NO,,W,NO,UNK,"0",Unknown,"70",NEXT,Montgomery Ave,5.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,5.60000000000,5.60000000000,2018-11-07T00:00:00.000Z,"40",Unknown,"0",Montgomery Ave,,N,None,None,Far side,ENU,YES,1351782.69999999995,"1351803",77295.70000000000,77309.84000000000,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5315"
"19402","142","0",YES,None,"58550","8574",ACT,REG,ENU,Enumclaw,SE,NO,,W,NO,UNK,"0",Unknown,"60",NEXT,Pioneer St,70.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,260.90000000000,70.00000000000,1960-01-01T00:00:00.000Z,"40",Unknown,"0",Pioneer St,,N,None,None,Far side,ENU,YES,1350957.00000000000,"1350957",77548.39999999999,77573.39999999999,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5316"
"19403","142","0",YES,None,"58560","45711",ACT,REG,ENU,Enumclaw,SE,NO,,W,NO,UNK,"0",Unknown,"30",NEXT,Garfield St,110.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,231.50000000000,10.80000000000,1960-01-01T00:00:00.000Z,"40",Unknown,"0",Garfield St,,N,None,None,Far side,ENU,YES,1350265.80000000005,"1350266",77557.00000000000,77582.00000000000,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Away,2in metal,Concrete,None,"0","5317"
"19404","142","0",YES,None,"58570","80062",ACT,REG,ENU,Enumclaw,SE,NO,,W,NO,UNK,"0",Unknown,"10",NEXT,Florence St,70.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,367.50000000000,70.00000000000,1960-01-01T00:00:00.000Z,"40",Unknown,"0",Florence St,,N,None,None,Far side,ENU,YES,1349634.00000000000,"1349634",77564.89999999999,77589.89999999999,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5318"
"19405","142","0",YES,None,"58580","260000",ACT,REG,ENU,Enumclaw,SE,NO,,W,NO,UNK,"0",Unknown,"50",NEXT,Farrelly St,59.80000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,594.90000000000,59.80000000000,1960-01-01T00:00:00.000Z,"40",Unknown,"0",Farrelly St,,N,None,None,Far side,ENU,YES,1348317.19999999995,"1348318",77581.39999999999,77606.39999999999,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5319"
"19408","142","0",LTD,None,"58650","259951",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,"0",Unknown,"0",NEXT,196th Ave SE,1154.30000000000,FM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,2760.10000000000,1154.30000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",196th Ave SE,,N,None,None,Far middle,KC,YES,1329728.30000000005,"1329747",80171.10000000001,80187.67999999999,"98022",186 915,Auburn-Enumclaw Rd SE,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5322"
"19462","142","0",LTD,None,"58900","61906",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,S,NO,UNK,"0",Unknown,"0",NEXT,SE 416th St,202.90000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,202.90000000000,202.90000000000,1986-02-11T00:00:00.000Z,"40",Unknown,"0",SE 416th St,,N,None,None,Far side,KC,YES,1325143.60000000009,"1325120",85670.80000000000,85661.44000000000,"98022",186 915,Auburn-Enumclaw Rd SE,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5356"
"19464","142","0",LTD,None,"58910","259951",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,S,NO,UNK,"0",Unknown,"0",NEXT,188th Ave SE,255.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,255.00000000000,255.00000000000,1986-02-11T00:00:00.000Z,"40",Unknown,"0",188th Ave SE,,N,None,None,Far side,KC,YES,1328054.19999999995,"1328036",82034.60000000001,82017.95000000000,"98022",186 915,Auburn-Enumclaw Rd SE,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","5358"
"19465","142","0",YES,None,"58912","259955",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,188th Ave SE,78.10000000000,FS,1986-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,334.90000000000,78.10000000000,2017-10-07T00:00:00.000Z,"40",Unknown,"0",188th Ave SE,,N,None,None,Far side,KC,YES,1327831.30000000005,"1327850",82282.20000000000,82299.02000000000,"98022",186 915,Auburn-Enumclaw Rd SE,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","5359"
"19466","142","0",YES,None,"58920","259951",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,S,NO,UNK,"0",Unknown,"0",NEXT,196th Ave SE,73.30000000000,NS,1987-02-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,3841.10000000000,73.30000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",196th Ave SE,,N,None,None,Near side,KC,YES,1330486.19999999995,"1330473",79404.89999999999,79383.87000000000,"98022",186 915,Auburn-Enumclaw Rd SE,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5360"
"19467","142","0",YES,None,"58960","350548",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,"0",None,"0",NEXT,228th Ave SE,84.60000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,1688.00000000000,84.60000000000,2010-04-17T00:00:00.000Z,"40",Unknown,"0",228th Ave SE,,N,None,None,Near side,KC,YES,1341027.60000000009,"1341028",79012.80000000000,78987.80000000000,"98022",186 915,SE 436th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5361"
"19468","142","0",YES,None,"58962","350549",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,W,NO,UNK,"0",Unknown,"0",NEXT,236th Ave SE,120.30000000000,FS,1986-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,2530.10000000000,120.30000000000,1986-02-11T00:00:00.000Z,"40",Unknown,"0",236th Ave SE,,N,None,None,Far side,KC,YES,1343641.80000000005,"1343642",78963.39999999999,78988.39999999999,"98022",186 915,SE 436th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5362"
"21640","142","0",UNK,Unknown,"62350","266423",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,4th Ave,48.10000000000,NS,1990-11-30T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,48.10000000000,48.10000000000,1996-09-21T00:00:00.000Z,"40",Unknown,"0",4th Ave,,N,UNK,Unknown,Near side,BLD,UNK,1350348.10000000009,"1350352",114843.00000000000,114818.30000000000,"98010",,Lawson St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013996"
"21712","142","0",UNK,Unknown,"9998","128759",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",NEXT,Private Rd,250.00000000000,NS,2016-05-11T16:31:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,1599.60000000000,250.00000000000,2017-11-04T00:00:00.000Z,"40",Unknown,"0",Private Rd,,N,UNK,Unknown,Near side,KC,UNK,1371133.60000000009,"1371159",124877.70000000000,124877.70000000000,"98051",,318th Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012416"
"21713","142","0",UNK,Unknown,"9999","59118",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,Retreat Kanaskat Rd,250.00000000000,NS,2016-05-11T16:31:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,250.00000000000,250.00000000000,2017-11-04T00:00:00.000Z,"40",Unknown,"0",Retreat Kanaskat Rd,,N,UNK,Unknown,Near side,KC,UNK,1372427.80000000005,"1372403",123343.20000000000,123343.20000000000,"98051",,322nd Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100012415"
"22236","142","0",YES,County skip,"59033","119728",ACT,RL,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"30",NEXT,Roosevelt Ave E,309.00000000000,NS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,619.50000000000,170.00000000000,2018-10-26T00:00:00.000Z,"40",Unknown,"0",Roosevelt Ave E,,N,None,None,Near side,ENU,YES,1354803.00000000000,"1354788",75077.60000000001,75057.45000000000,"98022",186 915,Griffin Ave,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5371"
"22237","142","0",LTD,None,"59034","67925",ACT,REG,ENU,Enumclaw,SE,NO,,N,NO,UNK,"0",Unknown,"0",NEXT,Christianson Ave,112.40000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,184.00000000000,112.40000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",Christianson Ave,,N,None,None,Far side,ENU,YES,1348994.30000000005,"1349019",73909.60000000001,73909.28999999999,"98022","915",Semanski St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5372"
"22238","142","0",YES,None,"59035","235293",ACT,REG,ENU,Enumclaw,SE,NO,,N,NO,UNK,"0",YelRed-Stop,"50",NEXT,Warner Ave,148.00000000000,FS,1990-05-25T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,148.00000000000,148.00000000000,1990-05-25T00:00:00.000Z,"40",Unknown,"0",Warner Ave,,N,None,None,Far side,ENU,YES,1348965.50000000000,"1348991",72425.20000000000,72425.20000000000,"98022","915",Semanski St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","5373"
"22239","142","0",LTD,None,"59036","118572",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",NEXT,Semanski St,90.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,311.70000000000,90.00000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",Semanski St,,N,None,None,Far side,ENU,YES,1349097.39999999991,"1349097",74933.50000000000,74908.50000000000,"98022","915",Roosevelt Ave,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5374"
"22286","142","0",LTD,None,"59037","120783",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",NEXT,Melody Ln,105.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,41.80000000000,41.80000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",Melody Ln,,N,None,None,Far side,ENU,YES,1349916.10000000009,"1349916",74925.10000000001,74900.10000000001,"98022","915",Roosevelt Ave,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5375"
"22287","142","0",YES,None,"59038","149474",ACT,REG,ENU,Enumclaw,SE,NO,,E,NO,UNK,"0",YelRed-Stop,"10",NEXT,Myrtine St,55.30000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,107.50000000000,55.30000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",Myrtine St,,N,None,None,Far side,ENU,YES,1351202.60000000009,"1351202",74912.10000000001,74887.10000000001,"98022","915",Roosevelt Ave,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5376"
"22288","142","0",UNK,Unknown,"59039","42796",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,Garrett St,166.40000000000,NS,1991-08-02T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,199.60000000000,166.40000000000,2003-02-27T00:00:00.000Z,"40",Unknown,"0",Garrett St,,N,UNK,Unknown,Near side,ENU,UNK,1354521.00000000000,"1354521",77490.70000000000,77515.70000000000,"98022",,SE 440th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014250"
"22290","142","0",YES,None,"59041","109705",ACT,REG,ENU,Enumclaw,SE,NO,,N,NO,NO,"2",None,"10",NEXT,Stevenson Ave,40.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,40.00000000000,40.00000000000,1997-09-20T00:00:00.000Z,"40",Unknown,"0",Stevenson Ave,,N,None,None,Far side,ENU,YES,1352614.00000000000,"1352634",75947.70000000000,75933.24000000001,"98022",186 915,Cole St,A1 <=2 rts,KCM,Toward,2in metal,Concrete,None,"0","5377"
